ProductKey,SupplierKey,OrderDateKey,OrderID,Production_ID,ProductionStatus,CostPerUnit,PricePerUnit,Quantity,Team_Member_ID,Product_ID,ProductName,Version
267,42,20241114,33,2045,In Process,26.72,42.39,276,13,267,Asphalt Shingles,7826
267,42,20241114,33,723,In Delivery,26.72,42.39,276,16,267,Asphalt Shingles,6499
267,42,20241114,33,565,In Delivery,26.72,42.39,276,38,267,Asphalt Shingles,6340
268,46,20240201,706,2278,Cancelled,25.14,36.41,463,9,268,Stainless Steel Rods,8060
268,46,20241221,113,1644,In Process,25.14,36.41,463,40,268,Stainless Steel Rods,7423
268,46,20241221,113,2098,In Delivery,25.14,36.41,463,2,268,Stainless Steel Rods,7879
268,46,20241227,317,1759,In Process,25.14,36.41,463,6,268,Stainless Steel Rods,7539
268,46,20231128,734,2227,In Delivery,25.14,36.41,463,31,268,Stainless Steel Rods,8009
268,46,20231128,734,341,In Process,25.14,36.41,463,15,268,Stainless Steel Rods,6115
268,13,20230615,1880,2326,Complete,25.14,36.41,463,16,268,Stainless Steel Rods,8108
268,13,20231208,1590,305,Cancelled,25.14,36.41,463,6,268,Stainless Steel Rods,6079
268,13,20231208,1590,1509,Cancelled,25.14,36.41,463,4,268,Stainless Steel Rods,7288
268,28,20231208,1590,305,Cancelled,25.14,36.41,463,6,268,Stainless Steel Rods,6079
268,28,20231208,1590,1509,Cancelled,25.14,36.41,463,4,268,Stainless Steel Rods,7288
268,28,20231118,964,374,Cancelled,25.14,36.41,463,36,268,Stainless Steel Rods,6149
268,28,20240319,1092,2170,In Process,25.14,36.41,463,40,268,Stainless Steel Rods,7952
268,28,20240319,1092,1298,Cancelled,25.14,36.41,463,24,268,Stainless Steel Rods,7076
268,46,20231208,1590,305,Cancelled,25.14,36.41,463,6,268,Stainless Steel Rods,6079
268,46,20231208,1590,1509,Cancelled,25.14,36.41,463,4,268,Stainless Steel Rods,7288
268,46,20230615,1880,2326,Complete,25.14,36.41,463,16,268,Stainless Steel Rods,8108
268,13,20241221,113,1644,In Process,25.14,36.41,463,40,268,Stainless Steel Rods,7423
268,13,20241221,113,2098,In Delivery,25.14,36.41,463,2,268,Stainless Steel Rods,7879
268,13,20241227,317,1759,In Process,25.14,36.41,463,6,268,Stainless Steel Rods,7539
268,13,20231128,734,2227,In Delivery,25.14,36.41,463,31,268,Stainless Steel Rods,8009
268,13,20231128,734,341,In Process,25.14,36.41,463,15,268,Stainless Steel Rods,6115
268,13,20240319,1092,2170,In Process,25.14,36.41,463,40,268,Stainless Steel Rods,7952
268,13,20240319,1092,1298,Cancelled,25.14,36.41,463,24,268,Stainless Steel Rods,7076
268,28,20240111,1222,164,In Delivery,25.14,36.41,463,36,268,Stainless Steel Rods,5938
268,28,20230403,61,1765,Cancelled,25.14,36.41,463,21,268,Stainless Steel Rods,7545
268,28,20230403,61,2915,In Process,25.14,36.41,463,28,268,Stainless Steel Rods,8699
268,28,20240910,925,1450,Cancelled,25.14,36.41,463,1,268,Stainless Steel Rods,7229
268,28,20240910,925,2254,Cancelled,25.14,36.41,463,2,268,Stainless Steel Rods,8036
268,13,20240201,706,2278,Cancelled,25.14,36.41,463,9,268,Stainless Steel Rods,8060
268,28,20241227,317,1759,In Process,25.14,36.41,463,6,268,Stainless Steel Rods,7539
268,28,20231128,734,2227,In Delivery,25.14,36.41,463,31,268,Stainless Steel Rods,8009
268,28,20231128,734,341,In Process,25.14,36.41,463,15,268,Stainless Steel Rods,6115
268,28,20241221,113,1644,In Process,25.14,36.41,463,40,268,Stainless Steel Rods,7423
268,28,20241221,113,2098,In Delivery,25.14,36.41,463,2,268,Stainless Steel Rods,7879
268,28,20240201,706,2278,Cancelled,25.14,36.41,463,9,268,Stainless Steel Rods,8060
268,28,20240823,795,662,In Process,25.14,36.41,463,36,268,Stainless Steel Rods,6438
268,28,20241009,1338,1704,Complete,25.14,36.41,463,10,268,Stainless Steel Rods,7484
268,28,20241009,1338,647,Complete,25.14,36.41,463,37,268,Stainless Steel Rods,6423
268,46,20240910,925,1450,Cancelled,25.14,36.41,463,1,268,Stainless Steel Rods,7229
268,46,20240910,925,2254,Cancelled,25.14,36.41,463,2,268,Stainless Steel Rods,8036
268,46,20230403,61,1765,Cancelled,25.14,36.41,463,21,268,Stainless Steel Rods,7545
268,46,20230403,61,2915,In Process,25.14,36.41,463,28,268,Stainless Steel Rods,8699
268,46,20240111,1222,164,In Delivery,25.14,36.41,463,36,268,Stainless Steel Rods,5938
268,46,20231118,964,374,Cancelled,25.14,36.41,463,36,268,Stainless Steel Rods,6149
268,46,20240203,1089,405,In Process,25.14,36.41,463,1,268,Stainless Steel Rods,6180
268,46,20241009,1338,1704,Complete,25.14,36.41,463,10,268,Stainless Steel Rods,7484
268,46,20241009,1338,647,Complete,25.14,36.41,463,37,268,Stainless Steel Rods,6423
268,46,20241122,401,2534,Complete,25.14,36.41,463,40,268,Stainless Steel Rods,8317
268,46,20240823,795,662,In Process,25.14,36.41,463,36,268,Stainless Steel Rods,6438
268,28,20240203,1089,405,In Process,25.14,36.41,463,1,268,Stainless Steel Rods,6180
268,46,20240319,1092,2170,In Process,25.14,36.41,463,40,268,Stainless Steel Rods,7952
268,46,20240319,1092,1298,Cancelled,25.14,36.41,463,24,268,Stainless Steel Rods,7076
268,28,20241122,401,2534,Complete,25.14,36.41,463,40,268,Stainless Steel Rods,8317
268,28,20230615,1880,2326,Complete,25.14,36.41,463,16,268,Stainless Steel Rods,8108
268,13,20240111,1222,164,In Delivery,25.14,36.41,463,36,268,Stainless Steel Rods,5938
268,13,20240910,925,1450,Cancelled,25.14,36.41,463,1,268,Stainless Steel Rods,7229
268,13,20240910,925,2254,Cancelled,25.14,36.41,463,2,268,Stainless Steel Rods,8036
268,13,20230403,61,1765,Cancelled,25.14,36.41,463,21,268,Stainless Steel Rods,7545
268,13,20230403,61,2915,In Process,25.14,36.41,463,28,268,Stainless Steel Rods,8699
268,13,20231118,964,374,Cancelled,25.14,36.41,463,36,268,Stainless Steel Rods,6149
268,13,20240203,1089,405,In Process,25.14,36.41,463,1,268,Stainless Steel Rods,6180
268,13,20241122,401,2534,Complete,25.14,36.41,463,40,268,Stainless Steel Rods,8317
268,13,20241009,1338,1704,Complete,25.14,36.41,463,10,268,Stainless Steel Rods,7484
268,13,20241009,1338,647,Complete,25.14,36.41,463,37,268,Stainless Steel Rods,6423
268,13,20240823,795,662,In Process,25.14,36.41,463,36,268,Stainless Steel Rods,6438
269,45,20230714,95,1466,Cancelled,20.65,31.51,609,26,269,Welded Wire Mesh,7245
269,45,20241106,413,1309,In Process,20.65,31.51,609,10,269,Welded Wire Mesh,7087
269,45,20241106,413,892,In Process,20.65,31.51,609,4,269,Welded Wire Mesh,6669
269,45,20241106,413,2333,In Delivery,20.65,31.51,609,18,269,Welded Wire Mesh,8115
269,45,20241106,413,2945,Complete,20.65,31.51,609,20,269,Welded Wire Mesh,8730
269,45,20240515,389,212,Complete,20.65,31.51,609,29,269,Welded Wire Mesh,5986
269,45,20241114,639,1619,Cancelled,20.65,31.51,609,7,269,Welded Wire Mesh,7398
269,45,20241114,639,1415,Cancelled,20.65,31.51,609,37,269,Welded Wire Mesh,7194
269,45,20240822,67,2603,In Process,20.65,31.51,609,35,269,Welded Wire Mesh,8386
269,45,20240822,67,1503,Complete,20.65,31.51,609,13,269,Welded Wire Mesh,7282
269,45,20241103,654,2988,Cancelled,20.65,31.51,609,22,269,Welded Wire Mesh,8773
269,45,20241114,1123,2686,In Delivery,20.65,31.51,609,8,269,Welded Wire Mesh,8470
269,45,20241114,1123,58,In Delivery,20.65,31.51,609,7,269,Welded Wire Mesh,5831
269,45,20241111,1657,1939,In Delivery,20.65,31.51,609,38,269,Welded Wire Mesh,7720
269,45,20241208,744,864,Cancelled,20.65,31.51,609,31,269,Welded Wire Mesh,6640
269,45,20230802,1504,1874,In Process,20.65,31.51,609,33,269,Welded Wire Mesh,7654
269,45,20230802,1504,37,Complete,20.65,31.51,609,22,269,Welded Wire Mesh,5810
269,45,20230802,1504,1500,In Delivery,20.65,31.51,609,24,269,Welded Wire Mesh,7279
269,45,20230823,1894,1816,Complete,20.65,31.51,609,35,269,Welded Wire Mesh,7596
269,45,20230823,1894,202,In Delivery,20.65,31.51,609,11,269,Welded Wire Mesh,5976
270,9,20241110,1758,1026,Cancelled,17.65,25.07,777,9,270,Asphalt Shingles,6803
270,14,20231020,114,1963,Cancelled,17.65,25.07,777,32,270,Asphalt Shingles,7744
270,14,20231020,114,20,In Process,17.65,25.07,777,4,270,Asphalt Shingles,5793
270,14,20241107,163,79,Cancelled,17.65,25.07,777,37,270,Asphalt Shingles,5852
270,14,20231117,88,2704,In Process,17.65,25.07,777,5,270,Asphalt Shingles,8488
270,14,20231117,88,451,In Delivery,17.65,25.07,777,12,270,Asphalt Shingles,6226
270,9,20241230,914,2087,Cancelled,17.65,25.07,777,27,270,Asphalt Shingles,7868
270,9,20241230,914,2166,In Process,17.65,25.07,777,37,270,Asphalt Shingles,7948
270,9,20230604,1238,849,Cancelled,17.65,25.07,777,3,270,Asphalt Shingles,6625
270,9,20241210,1495,1686,Cancelled,17.65,25.07,777,20,270,Asphalt Shingles,7466
270,9,20241210,1495,918,In Process,17.65,25.07,777,28,270,Asphalt Shingles,6695
270,9,20241210,1495,2387,In Process,17.65,25.07,777,11,270,Asphalt Shingles,8169
270,17,20240502,26,1575,In Process,17.65,25.07,777,36,270,Asphalt Shingles,7354
270,17,20240502,26,2253,Cancelled,17.65,25.07,777,20,270,Asphalt Shingles,8035
270,9,20240808,954,1133,Cancelled,17.65,25.07,777,40,270,Asphalt Shingles,6910
270,14,20230604,1238,849,Cancelled,17.65,25.07,777,3,270,Asphalt Shingles,6625
270,14,20241210,1495,1686,Cancelled,17.65,25.07,777,20,270,Asphalt Shingles,7466
270,14,20241210,1495,918,In Process,17.65,25.07,777,28,270,Asphalt Shingles,6695
270,14,20241210,1495,2387,In Process,17.65,25.07,777,11,270,Asphalt Shingles,8169
270,14,20241230,914,2087,Cancelled,17.65,25.07,777,27,270,Asphalt Shingles,7868
270,14,20241230,914,2166,In Process,17.65,25.07,777,37,270,Asphalt Shingles,7948
270,14,20240808,954,1133,Cancelled,17.65,25.07,777,40,270,Asphalt Shingles,6910
270,14,20241110,1758,1026,Cancelled,17.65,25.07,777,9,270,Asphalt Shingles,6803
270,9,20240127,261,255,Cancelled,17.65,25.07,777,17,270,Asphalt Shingles,6029
270,9,20241107,163,79,Cancelled,17.65,25.07,777,37,270,Asphalt Shingles,5852
270,9,20241113,193,2384,In Process,17.65,25.07,777,10,270,Asphalt Shingles,8166
270,9,20241113,193,2742,Cancelled,17.65,25.07,777,6,270,Asphalt Shingles,8526
270,9,20231020,114,1963,Cancelled,17.65,25.07,777,32,270,Asphalt Shingles,7744
270,9,20231020,114,20,In Process,17.65,25.07,777,4,270,Asphalt Shingles,5793
270,17,20231020,114,1963,Cancelled,17.65,25.07,777,32,270,Asphalt Shingles,7744
270,17,20231020,114,20,In Process,17.65,25.07,777,4,270,Asphalt Shingles,5793
270,17,20241107,163,79,Cancelled,17.65,25.07,777,37,270,Asphalt Shingles,5852
270,17,20240127,261,255,Cancelled,17.65,25.07,777,17,270,Asphalt Shingles,6029
270,17,20241113,193,2384,In Process,17.65,25.07,777,10,270,Asphalt Shingles,8166
270,17,20241113,193,2742,Cancelled,17.65,25.07,777,6,270,Asphalt Shingles,8526
270,17,20231117,88,2704,In Process,17.65,25.07,777,5,270,Asphalt Shingles,8488
270,17,20231117,88,451,In Delivery,17.65,25.07,777,12,270,Asphalt Shingles,6226
270,17,20241210,1495,1686,Cancelled,17.65,25.07,777,20,270,Asphalt Shingles,7466
270,17,20241210,1495,918,In Process,17.65,25.07,777,28,270,Asphalt Shingles,6695
270,17,20241210,1495,2387,In Process,17.65,25.07,777,11,270,Asphalt Shingles,8169
270,17,20230604,1238,849,Cancelled,17.65,25.07,777,3,270,Asphalt Shingles,6625
270,14,20240502,26,1575,In Process,17.65,25.07,777,36,270,Asphalt Shingles,7354
270,14,20241113,193,2384,In Process,17.65,25.07,777,10,270,Asphalt Shingles,8166
270,14,20241113,193,2742,Cancelled,17.65,25.07,777,6,270,Asphalt Shingles,8526
270,14,20240127,261,255,Cancelled,17.65,25.07,777,17,270,Asphalt Shingles,6029
270,9,20231117,88,451,In Delivery,17.65,25.07,777,12,270,Asphalt Shingles,6226
270,14,20240502,26,2253,Cancelled,17.65,25.07,777,20,270,Asphalt Shingles,8035
270,9,20231117,88,2704,In Process,17.65,25.07,777,5,270,Asphalt Shingles,8488
270,9,20240502,26,1575,In Process,17.65,25.07,777,36,270,Asphalt Shingles,7354
270,9,20240502,26,2253,Cancelled,17.65,25.07,777,20,270,Asphalt Shingles,8035
270,17,20241110,1758,1026,Cancelled,17.65,25.07,777,9,270,Asphalt Shingles,6803
270,17,20240808,954,1133,Cancelled,17.65,25.07,777,40,270,Asphalt Shingles,6910
270,17,20241230,914,2087,Cancelled,17.65,25.07,777,27,270,Asphalt Shingles,7868
270,17,20241230,914,2166,In Process,17.65,25.07,777,37,270,Asphalt Shingles,7948
271,5,20241003,1815,1700,In Delivery,33.28,45.48,730,21,271,Cellulose Blown-In Insulation,7480
271,5,20241003,1815,279,In Process,33.28,45.48,730,7,271,Cellulose Blown-In Insulation,6053
271,5,20241003,1815,2879,In Delivery,33.28,45.48,730,34,271,Cellulose Blown-In Insulation,8663
271,5,20230611,1792,711,In Process,33.28,45.48,730,38,271,Cellulose Blown-In Insulation,6487
271,5,20241122,1155,1748,Cancelled,33.28,45.48,730,18,271,Cellulose Blown-In Insulation,7528
271,5,20241122,1155,2151,Complete,33.28,45.48,730,19,271,Cellulose Blown-In Insulation,7932
271,5,20241122,1155,564,Cancelled,33.28,45.48,730,5,271,Cellulose Blown-In Insulation,6339
271,5,20231230,1679,1640,Cancelled,33.28,45.48,730,22,271,Cellulose Blown-In Insulation,7419
271,5,20231230,1679,1017,In Delivery,33.28,45.48,730,38,271,Cellulose Blown-In Insulation,6794
271,5,20230611,864,1375,In Process,33.28,45.48,730,6,271,Cellulose Blown-In Insulation,7153
271,5,20230611,864,1502,Complete,33.28,45.48,730,38,271,Cellulose Blown-In Insulation,7281
271,5,20240623,131,2753,In Delivery,33.28,45.48,730,27,271,Cellulose Blown-In Insulation,8537
271,5,20240623,131,825,In Process,33.28,45.48,730,36,271,Cellulose Blown-In Insulation,6601
271,5,20240623,131,2997,Cancelled,33.28,45.48,730,22,271,Cellulose Blown-In Insulation,8782
271,5,20230611,864,241,In Process,33.28,45.48,730,15,271,Cellulose Blown-In Insulation,6015
271,5,20230611,864,2466,In Process,33.28,45.48,730,11,271,Cellulose Blown-In Insulation,8249
271,5,20230611,864,205,In Process,33.28,45.48,730,34,271,Cellulose Blown-In Insulation,5979
271,5,20240128,1234,1445,In Process,33.28,45.48,730,19,271,Cellulose Blown-In Insulation,7224
271,5,20241207,1199,2137,Complete,33.28,45.48,730,36,271,Cellulose Blown-In Insulation,7918
271,5,20240128,1234,1159,In Process,33.28,45.48,730,25,271,Cellulose Blown-In Insulation,6937
272,47,20241030,1845,933,In Delivery,20.84,29.35,568,8,272,Cellulose Blown-In Insulation,6710
272,47,20241001,1168,2676,In Process,20.84,29.35,568,17,272,Cellulose Blown-In Insulation,8460
272,47,20241001,1168,1076,In Delivery,20.84,29.35,568,1,272,Cellulose Blown-In Insulation,6853
272,47,20241001,1168,2638,In Delivery,20.84,29.35,568,24,272,Cellulose Blown-In Insulation,8421
272,47,20240319,1092,2170,In Process,20.84,29.35,568,40,272,Cellulose Blown-In Insulation,7952
272,47,20240319,1092,1298,Cancelled,20.84,29.35,568,24,272,Cellulose Blown-In Insulation,7076
272,47,20240920,1538,1202,Complete,20.84,29.35,568,19,272,Cellulose Blown-In Insulation,6980
272,47,20240920,1538,1300,In Delivery,20.84,29.35,568,7,272,Cellulose Blown-In Insulation,7078
272,47,20241127,1107,1437,Complete,20.84,29.35,568,37,272,Cellulose Blown-In Insulation,7216
272,47,20241127,1107,390,Cancelled,20.84,29.35,568,1,272,Cellulose Blown-In Insulation,6165
272,47,20241127,1107,2572,Complete,20.84,29.35,568,4,272,Cellulose Blown-In Insulation,8355
272,47,20240916,753,663,Complete,20.84,29.35,568,34,272,Cellulose Blown-In Insulation,6439
272,47,20230719,545,1424,Complete,20.84,29.35,568,32,272,Cellulose Blown-In Insulation,7203
272,47,20230719,545,1957,Cancelled,20.84,29.35,568,22,272,Cellulose Blown-In Insulation,7738
272,47,20241018,738,1634,Cancelled,20.84,29.35,568,23,272,Cellulose Blown-In Insulation,7413
272,47,20241018,738,948,In Delivery,20.84,29.35,568,9,272,Cellulose Blown-In Insulation,6725
272,47,20241018,738,339,In Delivery,20.84,29.35,568,36,272,Cellulose Blown-In Insulation,6113
272,47,20240306,149,1168,Cancelled,20.84,29.35,568,38,272,Cellulose Blown-In Insulation,6946
273,4,20241026,1147,1975,In Delivery,43.74,49.89,279,6,273,Copper Plumbing Pipes,7756
273,4,20241008,1918,1508,Cancelled,43.74,49.89,279,23,273,Copper Plumbing Pipes,7287
273,4,20241008,1918,2013,In Process,43.74,49.89,279,24,273,Copper Plumbing Pipes,7794
273,4,20241008,1918,2633,In Process,43.74,49.89,279,26,273,Copper Plumbing Pipes,8416
273,4,20240319,1093,1680,Complete,43.74,49.89,279,34,273,Copper Plumbing Pipes,7460
273,40,20240319,1093,1680,Complete,43.74,49.89,279,34,273,Copper Plumbing Pipes,7460
273,40,20241008,1918,1508,Cancelled,43.74,49.89,279,23,273,Copper Plumbing Pipes,7287
273,40,20241008,1918,2013,In Process,43.74,49.89,279,24,273,Copper Plumbing Pipes,7794
273,40,20241008,1918,2633,In Process,43.74,49.89,279,26,273,Copper Plumbing Pipes,8416
273,39,20230613,482,492,Cancelled,43.74,49.89,279,13,273,Copper Plumbing Pipes,6267
273,39,20230312,673,2198,Complete,43.74,49.89,279,28,273,Copper Plumbing Pipes,7980
273,39,20230312,673,884,Complete,43.74,49.89,279,5,273,Copper Plumbing Pipes,6661
273,39,20230312,673,1221,In Delivery,43.74,49.89,279,10,273,Copper Plumbing Pipes,6999
273,40,20241026,1147,1975,In Delivery,43.74,49.89,279,6,273,Copper Plumbing Pipes,7756
273,40,20240516,1646,2354,Complete,43.74,49.89,279,21,273,Copper Plumbing Pipes,8136
273,39,20240516,1646,2354,Complete,43.74,49.89,279,21,273,Copper Plumbing Pipes,8136
273,13,20230312,673,2198,Complete,43.74,49.89,279,28,273,Copper Plumbing Pipes,7980
273,13,20230312,673,884,Complete,43.74,49.89,279,5,273,Copper Plumbing Pipes,6661
273,13,20230312,673,1221,In Delivery,43.74,49.89,279,10,273,Copper Plumbing Pipes,6999
273,40,20230312,673,2198,Complete,43.74,49.89,279,28,273,Copper Plumbing Pipes,7980
273,40,20230312,673,884,Complete,43.74,49.89,279,5,273,Copper Plumbing Pipes,6661
273,40,20230312,673,1221,In Delivery,43.74,49.89,279,10,273,Copper Plumbing Pipes,6999
273,40,20230613,482,492,Cancelled,43.74,49.89,279,13,273,Copper Plumbing Pipes,6267
273,13,20230313,749,1539,In Process,43.74,49.89,279,13,273,Copper Plumbing Pipes,7318
273,13,20230613,482,492,Cancelled,43.74,49.89,279,13,273,Copper Plumbing Pipes,6267
273,34,20230613,482,492,Cancelled,43.74,49.89,279,13,273,Copper Plumbing Pipes,6267
273,34,20230312,673,2198,Complete,43.74,49.89,279,28,273,Copper Plumbing Pipes,7980
273,34,20230312,673,884,Complete,43.74,49.89,279,5,273,Copper Plumbing Pipes,6661
273,34,20230312,673,1221,In Delivery,43.74,49.89,279,10,273,Copper Plumbing Pipes,6999
273,34,20230313,749,1539,In Process,43.74,49.89,279,13,273,Copper Plumbing Pipes,7318
273,40,20230313,749,1539,In Process,43.74,49.89,279,13,273,Copper Plumbing Pipes,7318
273,13,20241008,1918,1508,Cancelled,43.74,49.89,279,23,273,Copper Plumbing Pipes,7287
273,13,20241008,1918,2013,In Process,43.74,49.89,279,24,273,Copper Plumbing Pipes,7794
273,13,20241008,1918,2633,In Process,43.74,49.89,279,26,273,Copper Plumbing Pipes,8416
273,13,20241026,1147,1975,In Delivery,43.74,49.89,279,6,273,Copper Plumbing Pipes,7756
273,13,20240319,1093,1680,Complete,43.74,49.89,279,34,273,Copper Plumbing Pipes,7460
273,4,20240516,1646,2354,Complete,43.74,49.89,279,21,273,Copper Plumbing Pipes,8136
273,4,20230613,482,492,Cancelled,43.74,49.89,279,13,273,Copper Plumbing Pipes,6267
273,34,20240319,1093,1680,Complete,43.74,49.89,279,34,273,Copper Plumbing Pipes,7460
273,34,20241008,1918,1508,Cancelled,43.74,49.89,279,23,273,Copper Plumbing Pipes,7287
273,34,20241008,1918,2013,In Process,43.74,49.89,279,24,273,Copper Plumbing Pipes,7794
273,34,20241008,1918,2633,In Process,43.74,49.89,279,26,273,Copper Plumbing Pipes,8416
273,13,20240516,1646,2354,Complete,43.74,49.89,279,21,273,Copper Plumbing Pipes,8136
273,4,20230313,749,1539,In Process,43.74,49.89,279,13,273,Copper Plumbing Pipes,7318
273,4,20230312,673,2198,Complete,43.74,49.89,279,28,273,Copper Plumbing Pipes,7980
273,4,20230312,673,884,Complete,43.74,49.89,279,5,273,Copper Plumbing Pipes,6661
273,4,20230312,673,1221,In Delivery,43.74,49.89,279,10,273,Copper Plumbing Pipes,6999
273,34,20241026,1147,1975,In Delivery,43.74,49.89,279,6,273,Copper Plumbing Pipes,7756
273,39,20241008,1918,1508,Cancelled,43.74,49.89,279,23,273,Copper Plumbing Pipes,7287
273,39,20241008,1918,2013,In Process,43.74,49.89,279,24,273,Copper Plumbing Pipes,7794
273,39,20241008,1918,2633,In Process,43.74,49.89,279,26,273,Copper Plumbing Pipes,8416
273,39,20241026,1147,1975,In Delivery,43.74,49.89,279,6,273,Copper Plumbing Pipes,7756
